"stochasticApproximation"
"initE_pop",229.111062710534
"b1_pop",0.0037753586593343
"betaw1_pop",0.0592650425744252
"betaw2_pop",0.0529237176114913
"betaw3_pop",0.0529894873200177
"betaw4_pop",0.015554612797535
"Dq_pop",0.0115175792285757
"omega_initE",0.247145405963167
"omega_betaw1",0.0425637936006025
"omega_betaw2",0.0378696102508304
"omega_betaw3",0.0412116838964409
"omega_betaw4",0.0120906425740736
