parameter,value,se_sa,rse_sa
b_pop,0.655207616728105,0.0869998180329933,13.2782061459301
Dq_pop,3.44069051261731,1.23475041681382,35.8867039126559
E0_pop,663.754158842072,200.705682681703,30.237954822285
A0_pop,1255.19979547175,305.004085120708,24.2992459225248
Di_pop,17.1867811577815,0.921941045611255,5.36424498076441
omega_b,0.467668474805687,0.111969858589646,23.9421437667288
omega_Dq,1.1784080297113,0.358468258363376,30.4197060207742
omega_E0,1.03547721038464,0.21597641666226,20.8576697291129
omega_A0,0.822543490581277,0.192737132536053,23.4318470382458
