parameter,value,se_sa,rse_sa
b_pop,1.01504335063029,0.0682195739160211,6.72085323978135
Dq_pop,1.007870278664,0.445238766202157,44.1761976345161
E0_pop,629.332084388219,190.017112992184,30.193457112059
A0_pop,378.423972504563,159.635871438173,42.1843971410261
omega_b,0.238910340795641,0.0519330903929104,21.7374811906249
omega_Dq,1.53256701274887,0.393064060053695,25.6474305386934
omega_E0,1.00927240614395,0.217453543220583,21.5455750000527
omega_A0,1.31847582979688,0.381757656078484,28.95446753372
