id	nameid	date	obs	popsize	epidemicsStart	day	lockdown	timeSinceConf	timeSinceDeConf	rsent	obs_id	obs_standardised
DEP-86	Viennes	2020-05-10	0	436876	2020-03-07	64	1	55	0	0.033	1	0
DEP-86	Viennes	2020-05-11	0	436876	2020-03-07	65	0	56	1	0.033	1	0
DEP-86	Viennes	2020-05-12	2	436876	2020-03-07	66	0	57	2	0.033	1	458
DEP-86	Viennes	2020-05-13	22	436876	2020-03-07	67	0	58	3	0.033	1	5036
DEP-86	Viennes	2020-05-14	12	436876	2020-03-07	68	0	59	4	0.033	1	2747
DEP-86	Viennes	2020-05-15	8	436876	2020-03-07	69	0	60	5	0.033	1	1831
DEP-86	Viennes	2020-05-16	4	436876	2020-03-07	70	0	61	6	0.033	1	916
DEP-86	Viennes	2020-05-17	0	436876	2020-03-07	71	0	62	7	0.033	1	0
DEP-86	Viennes	2020-05-18	28	436876	2020-03-07	72	0	63	8	0.033	1	6409
DEP-86	Viennes	2020-05-19	48	436876	2020-03-07	73	0	64	9	0.033	1	10987
DEP-86	Viennes	2020-05-20	52	436876	2020-03-07	74	0	65	10	0.033	1	11903
DEP-86	Viennes	2020-05-21	0	436876	2020-03-07	75	0	66	11	0.033	1	0
DEP-86	Viennes	2020-05-22	66	436876	2020-03-07	76	0	67	12	0.033	1	15107
DEP-86	Viennes	2020-05-23	20	436876	2020-03-07	77	0	68	13	0.033	1	4578
DEP-86	Viennes	2020-05-24	0	436876	2020-03-07	78	0	69	14	0.033	1	0
DEP-86	Viennes	2020-05-25	4	436876	2020-03-07	79	0	70	15	0.033	1	916
DEP-86	Viennes	2020-05-26	16	436876	2020-03-07	80	0	71	16	0.033	1	3662
DEP-86	Viennes	2020-05-27	26	436876	2020-03-07	81	0	72	17	0.033	1	5951
DEP-86	Viennes	2020-05-28	8	436876	2020-03-07	82	0	73	18	0.033	1	1831
DEP-86	Viennes	2020-05-29	8	436876	2020-03-07	83	0	74	19	0.033	1	1831
DEP-86	Viennes	2020-05-30	4	436876	2020-03-07	84	0	75	20	0.033	1	916
DEP-86	Viennes	2020-05-31	0	436876	2020-03-07	85	0	76	21	0.033	1	0
DEP-86	Viennes	2020-06-01	2	436876	2020-03-07	86	0	77	22	0.033	1	458
DEP-86	Viennes	2020-06-02	0	436876	2020-03-07	87	0	78	23	0.033	1	0
DEP-86	Viennes	2020-06-03	2	436876	2020-03-07	88	0	79	24	0.033	1	458
DEP-86	Viennes	2020-06-04	4	436876	2020-03-07	89	0	80	25	0.033	1	916
DEP-86	Viennes	2020-06-05	0	436876	2020-03-07	90	0	81	26	0.033	1	0
DEP-86	Viennes	2020-06-06	2	436876	2020-03-07	91	0	82	27	0.033	1	458
DEP-86	Viennes	2020-06-07	0	436876	2020-03-07	92	0	83	28	0.033	1	0
DEP-86	Viennes	2020-06-08	2	436876	2020-03-07	93	0	84	29	0.033	1	458
DEP-86	Viennes	2020-06-09	2	436876	2020-03-07	94	0	85	30	0.033	1	458
DEP-86	Viennes	2020-06-10	2	436876	2020-03-07	95	0	86	31	0.033	1	458
DEP-86	Viennes	2020-06-11	0	436876	2020-03-07	96	0	87	32	0.033	1	0
DEP-86	Viennes	2020-06-12	2	436876	2020-03-07	97	0	88	33	0.033	1	458
DEP-86	Viennes	2020-06-13	0	436876	2020-03-07	98	0	89	34	0.033	1	0
DEP-86	Viennes	2020-06-14	0	436876	2020-03-07	99	0	90	35	0.033	1	0
DEP-86	Viennes	2020-06-15	0	436876	2020-03-07	100	0	91	36	0.033	1	0
DEP-86	Viennes	2020-06-16	0	436876	2020-03-07	101	0	92	37	0.033	1	0
DEP-86	Viennes	2020-06-17	0	436876	2020-03-07	102	0	93	38	0.033	1	0
DEP-86	Viennes	2020-06-18	2	436876	2020-03-07	103	0	94	39	0.033	1	458
DEP-86	Viennes	2020-06-19	6	436876	2020-03-07	104	0	95	40	0.033	1	1373
DEP-86	Viennes	2020-06-20	0	436876	2020-03-07	105	0	96	41	0.033	1	0
DEP-86	Viennes	2020-06-21	0	436876	2020-03-07	106	0	97	42	0.033	1	0
DEP-86	Viennes	2020-06-22	0	436876	2020-03-07	107	0	98	43	0.033	1	0
DEP-86	Viennes	2020-06-23	2	436876	2020-03-07	108	0	99	44	0.033	1	458
DEP-86	Viennes	2020-06-24	0	436876	2020-03-07	109	0	100	45	0.033	1	0
DEP-86	Viennes	2020-06-25	0	436876	2020-03-07	110	0	101	46	0.033	1	0
DEP-86	Viennes	2020-06-26	4	436876	2020-03-07	111	0	102	47	0.033	1	916
DEP-86	Viennes	2020-06-27	0	436876	2020-03-07	112	0	103	48	0.033	1	0
DEP-86	Viennes	2020-06-28	2	436876	2020-03-07	113	0	104	49	0.033	1	458
DEP-86	Viennes	2020-06-29	0	436876	2020-03-07	114	0	105	50	0.033	1	0
DEP-86	Viennes	2020-06-30	4	436876	2020-03-07	115	0	106	51	0.033	1	916
DEP-86	Viennes	2020-07-01	0	436876	2020-03-07	116	0	107	52	0.033	1	0
DEP-86	Viennes	2020-07-02	2	436876	2020-03-07	117	0	108	53	0.033	1	458
DEP-86	Viennes	2020-07-03	0	436876	2020-03-07	118	0	109	54	0.033	1	0
DEP-86	Viennes	2020-07-04	2	436876	2020-03-07	119	0	110	55	0.033	1	458
DEP-86	Viennes	2020-07-05	0	436876	2020-03-07	120	0	111	56	0.033	1	0
DEP-86	Viennes	2020-03-07	0	436876	2020-03-07	0	0	0	0	0.033	2	0
DEP-86	Viennes	2020-03-08	0	436876	2020-03-07	1	0	0	0	0.033	2	0
DEP-86	Viennes	2020-03-09	0	436876	2020-03-07	2	0	0	0	0.033	2	0
DEP-86	Viennes	2020-03-10	0	436876	2020-03-07	3	0	0	0	0.033	2	0
DEP-86	Viennes	2020-03-11	0	436876	2020-03-07	4	0	0	0	0.033	2	0
DEP-86	Viennes	2020-03-12	0	436876	2020-03-07	5	0	0	0	0.033	2	0
DEP-86	Viennes	2020-03-13	1	436876	2020-03-07	6	0	0	0	0.033	2	229
DEP-86	Viennes	2020-03-14	0	436876	2020-03-07	7	0	0	0	0.033	2	0
DEP-86	Viennes	2020-03-15	5	436876	2020-03-07	8	0	0	0	0.033	2	1144
DEP-86	Viennes	2020-03-16	0	436876	2020-03-07	9	0	0	0	0.033	2	0
DEP-86	Viennes	2020-03-17	2	436876	2020-03-07	10	1	1	0	0.033	2	458
DEP-86	Viennes	2020-03-18	5	436876	2020-03-07	11	1	2	0	0.033	2	1144
DEP-86	Viennes	2020-03-19	1	436876	2020-03-07	12	1	3	0	0.033	2	229
DEP-86	Viennes	2020-03-20	2	436876	2020-03-07	13	1	4	0	0.033	2	458
DEP-86	Viennes	2020-03-21	3	436876	2020-03-07	14	1	5	0	0.033	2	687
DEP-86	Viennes	2020-03-22	3	436876	2020-03-07	15	1	6	0	0.033	2	687
DEP-86	Viennes	2020-03-23	7	436876	2020-03-07	16	1	7	0	0.033	2	1602
DEP-86	Viennes	2020-03-24	7	436876	2020-03-07	17	1	8	0	0.033	2	1602
DEP-86	Viennes	2020-03-25	7	436876	2020-03-07	18	1	9	0	0.033	2	1602
DEP-86	Viennes	2020-03-26	6	436876	2020-03-07	19	1	10	0	0.033	2	1373
DEP-86	Viennes	2020-03-27	11	436876	2020-03-07	20	1	11	0	0.033	2	2518
DEP-86	Viennes	2020-03-28	9	436876	2020-03-07	21	1	12	0	0.033	2	2060
DEP-86	Viennes	2020-03-29	9	436876	2020-03-07	22	1	13	0	0.033	2	2060
DEP-86	Viennes	2020-03-30	4	436876	2020-03-07	23	1	14	0	0.033	2	916
DEP-86	Viennes	2020-03-31	4	436876	2020-03-07	24	1	15	0	0.033	2	916
DEP-86	Viennes	2020-04-01	5	436876	2020-03-07	25	1	16	0	0.033	2	1144
DEP-86	Viennes	2020-04-02	3	436876	2020-03-07	26	1	17	0	0.033	2	687
DEP-86	Viennes	2020-04-03	11	436876	2020-03-07	27	1	18	0	0.033	2	2518
DEP-86	Viennes	2020-04-04	6	436876	2020-03-07	28	1	19	0	0.033	2	1373
DEP-86	Viennes	2020-04-05	2	436876	2020-03-07	29	1	20	0	0.033	2	458
DEP-86	Viennes	2020-04-06	2	436876	2020-03-07	30	1	21	0	0.033	2	458
DEP-86	Viennes	2020-04-07	5	436876	2020-03-07	31	1	22	0	0.033	2	1144
DEP-86	Viennes	2020-04-08	3	436876	2020-03-07	32	1	23	0	0.033	2	687
DEP-86	Viennes	2020-04-09	4	436876	2020-03-07	33	1	24	0	0.033	2	916
DEP-86	Viennes	2020-04-10	12	436876	2020-03-07	34	1	25	0	0.033	2	2747
DEP-86	Viennes	2020-04-11	1	436876	2020-03-07	35	1	26	0	0.033	2	229
DEP-86	Viennes	2020-04-12	3	436876	2020-03-07	36	1	27	0	0.033	2	687
DEP-86	Viennes	2020-04-13	3	436876	2020-03-07	37	1	28	0	0.033	2	687
DEP-86	Viennes	2020-04-14	0	436876	2020-03-07	38	1	29	0	0.033	2	0
DEP-86	Viennes	2020-04-15	0	436876	2020-03-07	39	1	30	0	0.033	2	0
DEP-86	Viennes	2020-04-16	1	436876	2020-03-07	40	1	31	0	0.033	2	229
DEP-86	Viennes	2020-04-17	2	436876	2020-03-07	41	1	32	0	0.033	2	458
DEP-86	Viennes	2020-04-18	6	436876	2020-03-07	42	1	33	0	0.033	2	1373
DEP-86	Viennes	2020-04-19	2	436876	2020-03-07	43	1	34	0	0.033	2	458
DEP-86	Viennes	2020-04-20	2	436876	2020-03-07	44	1	35	0	0.033	2	458
DEP-86	Viennes	2020-04-21	1	436876	2020-03-07	45	1	36	0	0.033	2	229
DEP-86	Viennes	2020-04-22	0	436876	2020-03-07	46	1	37	0	0.033	2	0
DEP-86	Viennes	2020-04-23	0	436876	2020-03-07	47	1	38	0	0.033	2	0
DEP-86	Viennes	2020-04-24	1	436876	2020-03-07	48	1	39	0	0.033	2	229
DEP-86	Viennes	2020-04-25	0	436876	2020-03-07	49	1	40	0	0.033	2	0
DEP-86	Viennes	2020-04-26	5	436876	2020-03-07	50	1	41	0	0.033	2	1144
DEP-86	Viennes	2020-04-27	3	436876	2020-03-07	51	1	42	0	0.033	2	687
DEP-86	Viennes	2020-04-28	1	436876	2020-03-07	52	1	43	0	0.033	2	229
DEP-86	Viennes	2020-04-29	1	436876	2020-03-07	53	1	44	0	0.033	2	229
DEP-86	Viennes	2020-04-30	3	436876	2020-03-07	54	1	45	0	0.033	2	687
DEP-86	Viennes	2020-05-01	2	436876	2020-03-07	55	1	46	0	0.033	2	458
DEP-86	Viennes	2020-05-02	0	436876	2020-03-07	56	1	47	0	0.033	2	0
DEP-86	Viennes	2020-05-03	0	436876	2020-03-07	57	1	48	0	0.033	2	0
DEP-86	Viennes	2020-05-04	0	436876	2020-03-07	58	1	49	0	0.033	2	0
DEP-86	Viennes	2020-05-05	1	436876	2020-03-07	59	1	50	0	0.033	2	229
DEP-86	Viennes	2020-05-06	1	436876	2020-03-07	60	1	51	0	0.033	2	229
DEP-86	Viennes	2020-05-07	1	436876	2020-03-07	61	1	52	0	0.033	2	229
DEP-86	Viennes	2020-05-08	0	436876	2020-03-07	62	1	53	0	0.033	2	0
DEP-86	Viennes	2020-05-09	1	436876	2020-03-07	63	1	54	0	0.033	2	229
DEP-86	Viennes	2020-05-10	1	436876	2020-03-07	64	1	55	0	0.033	2	229
DEP-86	Viennes	2020-05-11	0	436876	2020-03-07	65	0	56	1	0.033	2	0
DEP-86	Viennes	2020-05-12	1	436876	2020-03-07	66	0	57	2	0.033	2	229
DEP-86	Viennes	2020-05-13	2	436876	2020-03-07	67	0	58	3	0.033	2	458
DEP-86	Viennes	2020-05-14	0	436876	2020-03-07	68	0	59	4	0.033	2	0
DEP-86	Viennes	2020-05-15	0	436876	2020-03-07	69	0	60	5	0.033	2	0
DEP-86	Viennes	2020-05-16	1	436876	2020-03-07	70	0	61	6	0.033	2	229
DEP-86	Viennes	2020-05-17	0	436876	2020-03-07	71	0	62	7	0.033	2	0
DEP-86	Viennes	2020-05-18	0	436876	2020-03-07	72	0	63	8	0.033	2	0
DEP-86	Viennes	2020-05-19	0	436876	2020-03-07	73	0	64	9	0.033	2	0
DEP-86	Viennes	2020-05-20	3	436876	2020-03-07	74	0	65	10	0.033	2	687
DEP-86	Viennes	2020-05-21	2	436876	2020-03-07	75	0	66	11	0.033	2	458
DEP-86	Viennes	2020-05-22	1	436876	2020-03-07	76	0	67	12	0.033	2	229
DEP-86	Viennes	2020-05-23	1	436876	2020-03-07	77	0	68	13	0.033	2	229
DEP-86	Viennes	2020-05-24	1	436876	2020-03-07	78	0	69	14	0.033	2	229
DEP-86	Viennes	2020-05-25	0	436876	2020-03-07	79	0	70	15	0.033	2	0
DEP-86	Viennes	2020-05-26	1	436876	2020-03-07	80	0	71	16	0.033	2	229
DEP-86	Viennes	2020-05-27	0	436876	2020-03-07	81	0	72	17	0.033	2	0
DEP-86	Viennes	2020-05-28	0	436876	2020-03-07	82	0	73	18	0.033	2	0
DEP-86	Viennes	2020-05-29	1	436876	2020-03-07	83	0	74	19	0.033	2	229
DEP-86	Viennes	2020-05-30	0	436876	2020-03-07	84	0	75	20	0.033	2	0
DEP-86	Viennes	2020-05-31	1	436876	2020-03-07	85	0	76	21	0.033	2	229
DEP-86	Viennes	2020-06-01	0	436876	2020-03-07	86	0	77	22	0.033	2	0
DEP-86	Viennes	2020-06-02	1	436876	2020-03-07	87	0	78	23	0.033	2	229
DEP-86	Viennes	2020-06-03	1	436876	2020-03-07	88	0	79	24	0.033	2	229
DEP-86	Viennes	2020-06-04	0	436876	2020-03-07	89	0	80	25	0.033	2	0
DEP-86	Viennes	2020-06-05	0	436876	2020-03-07	90	0	81	26	0.033	2	0
DEP-86	Viennes	2020-06-06	0	436876	2020-03-07	91	0	82	27	0.033	2	0
DEP-86	Viennes	2020-06-07	0	436876	2020-03-07	92	0	83	28	0.033	2	0
DEP-86	Viennes	2020-06-08	0	436876	2020-03-07	93	0	84	29	0.033	2	0
DEP-86	Viennes	2020-06-09	0	436876	2020-03-07	94	0	85	30	0.033	2	0
DEP-86	Viennes	2020-06-10	0	436876	2020-03-07	95	0	86	31	0.033	2	0
DEP-86	Viennes	2020-06-11	0	436876	2020-03-07	96	0	87	32	0.033	2	0
DEP-86	Viennes	2020-06-12	0	436876	2020-03-07	97	0	88	33	0.033	2	0
DEP-86	Viennes	2020-06-13	1	436876	2020-03-07	98	0	89	34	0.033	2	229
DEP-86	Viennes	2020-06-14	0	436876	2020-03-07	99	0	90	35	0.033	2	0
DEP-86	Viennes	2020-06-15	0	436876	2020-03-07	100	0	91	36	0.033	2	0
DEP-86	Viennes	2020-06-16	0	436876	2020-03-07	101	0	92	37	0.033	2	0
DEP-86	Viennes	2020-06-17	0	436876	2020-03-07	102	0	93	38	0.033	2	0
DEP-86	Viennes	2020-06-18	0	436876	2020-03-07	103	0	94	39	0.033	2	0
DEP-86	Viennes	2020-06-19	0	436876	2020-03-07	104	0	95	40	0.033	2	0
DEP-86	Viennes	2020-06-20	0	436876	2020-03-07	105	0	96	41	0.033	2	0
DEP-86	Viennes	2020-06-21	0	436876	2020-03-07	106	0	97	42	0.033	2	0
DEP-86	Viennes	2020-06-22	1	436876	2020-03-07	107	0	98	43	0.033	2	229
DEP-86	Viennes	2020-06-23	0	436876	2020-03-07	108	0	99	44	0.033	2	0
DEP-86	Viennes	2020-06-24	0	436876	2020-03-07	109	0	100	45	0.033	2	0
DEP-86	Viennes	2020-06-25	0	436876	2020-03-07	110	0	101	46	0.033	2	0
DEP-86	Viennes	2020-06-26	0	436876	2020-03-07	111	0	102	47	0.033	2	0
DEP-86	Viennes	2020-06-27	0	436876	2020-03-07	112	0	103	48	0.033	2	0
DEP-86	Viennes	2020-06-28	0	436876	2020-03-07	113	0	104	49	0.033	2	0
DEP-86	Viennes	2020-06-29	0	436876	2020-03-07	114	0	105	50	0.033	2	0
DEP-86	Viennes	2020-06-30	0	436876	2020-03-07	115	0	106	51	0.033	2	0
DEP-86	Viennes	2020-07-01	0	436876	2020-03-07	116	0	107	52	0.033	2	0
DEP-86	Viennes	2020-07-02	0	436876	2020-03-07	117	0	108	53	0.033	2	0
DEP-86	Viennes	2020-07-03	0	436876	2020-03-07	118	0	109	54	0.033	2	0
DEP-86	Viennes	2020-07-04	0	436876	2020-03-07	119	0	110	55	0.033	2	0
DEP-86	Viennes	2020-07-05	0	436876	2020-03-07	120	0	111	56	0.033	2	0
DEP-86	Viennes	2020-07-06	0	436876	2020-03-07	121	0	112	57	0.033	2	0
DEP-86	Viennes	2020-07-07	0	436876	2020-03-07	122	0	113	58	0.033	2	0
DEP-87	HauteVienne	2020-03-10	1	374426	2020-03-10	0	0	0	0	0.033	1	267
DEP-87	HauteVienne	2020-03-11	0	374426	2020-03-10	1	0	0	0	0.033	1	0
DEP-87	HauteVienne	2020-03-12	1	374426	2020-03-10	2	0	0	0	0.033	1	267
DEP-87	HauteVienne	2020-03-13	0	374426	2020-03-10	3	0	0	0	0.033	1	0
DEP-87	HauteVienne	2020-03-14	0	374426	2020-03-10	4	0	0	0	0.033	1	0
DEP-87	HauteVienne	2020-03-15	0	374426	2020-03-10	5	0	0	0	0.033	1	0
DEP-87	HauteVienne	2020-03-16	1	374426	2020-03-10	6	0	0	0	0.033	1	267
DEP-87	HauteVienne	2020-03-17	1	374426	2020-03-10	7	1	1	0	0.033	1	267
DEP-87	HauteVienne	2020-03-18	6	374426	2020-03-10	8	1	2	0	0.033	1	1602
DEP-87	HauteVienne	2020-03-19	2	374426	2020-03-10	9	1	3	0	0.033	1	534
DEP-87	HauteVienne	2020-03-20	3	374426	2020-03-10	10	1	4	0	0.033	1	801
DEP-87	HauteVienne	2020-03-21	7	374426	2020-03-10	11	1	5	0	0.033	1	1870
DEP-87	HauteVienne	2020-03-22	7	374426	2020-03-10	12	1	6	0	0.033	1	1870
DEP-87	HauteVienne	2020-03-23	9	374426	2020-03-10	13	1	7	0	0.033	1	2404
DEP-87	HauteVienne	2020-03-24	8	374426	2020-03-10	14	1	8	0	0.033	1	2137
DEP-87	HauteVienne	2020-03-25	14	374426	2020-03-10	15	1	9	0	0.033	1	3739
DEP-87	HauteVienne	2020-03-26	17	374426	2020-03-10	16	1	10	0	0.033	1	4540
DEP-87	HauteVienne	2020-03-27	28	374426	2020-03-10	17	1	11	0	0.033	1	7478
DEP-87	HauteVienne	2020-03-28	22	374426	2020-03-10	18	1	12	0	0.033	1	5876
DEP-87	HauteVienne	2020-03-29	4	374426	2020-03-10	19	1	13	0	0.033	1	1068
DEP-87	HauteVienne	2020-03-30	11	374426	2020-03-10	20	1	14	0	0.033	1	2938
DEP-87	HauteVienne	2020-03-31	17	374426	2020-03-10	21	1	15	0	0.033	1	4540
DEP-87	HauteVienne	2020-04-01	21	374426	2020-03-10	22	1	16	0	0.033	1	5609
DEP-87	HauteVienne	2020-04-02	13	374426	2020-03-10	23	1	17	0	0.033	1	3472
DEP-87	HauteVienne	2020-04-03	16	374426	2020-03-10	24	1	18	0	0.033	1	4273
DEP-87	HauteVienne	2020-04-04	24	374426	2020-03-10	25	1	19	0	0.033	1	6410
DEP-87	HauteVienne	2020-04-05	22	374426	2020-03-10	26	1	20	0	0.033	1	5876
DEP-87	HauteVienne	2020-04-06	8	374426	2020-03-10	27	1	21	0	0.033	1	2137
DEP-87	HauteVienne	2020-04-07	16	374426	2020-03-10	28	1	22	0	0.033	1	4273
DEP-87	HauteVienne	2020-04-08	19	374426	2020-03-10	29	1	23	0	0.033	1	5074
DEP-87	HauteVienne	2020-04-09	16	374426	2020-03-10	30	1	24	0	0.033	1	4273
DEP-87	HauteVienne	2020-04-10	29	374426	2020-03-10	31	1	25	0	0.033	1	7745
DEP-87	HauteVienne	2020-04-11	32	374426	2020-03-10	32	1	26	0	0.033	1	8546
DEP-87	HauteVienne	2020-04-12	17	374426	2020-03-10	33	1	27	0	0.033	1	4540
DEP-87	HauteVienne	2020-04-13	0	374426	2020-03-10	34	1	28	0	0.033	1	0
DEP-87	HauteVienne	2020-04-14	11	374426	2020-03-10	35	1	29	0	0.033	1	2938
DEP-87	HauteVienne	2020-04-15	4	374426	2020-03-10	36	1	30	0	0.033	1	1068
DEP-87	HauteVienne	2020-04-16	3	374426	2020-03-10	37	1	31	0	0.033	1	801
DEP-87	HauteVienne	2020-04-17	3	374426	2020-03-10	38	1	32	0	0.033	1	801
DEP-87	HauteVienne	2020-04-18	4	374426	2020-03-10	39	1	33	0	0.033	1	1068
DEP-87	HauteVienne	2020-04-19	2	374426	2020-03-10	40	1	34	0	0.033	1	534
DEP-87	HauteVienne	2020-04-20	8	374426	2020-03-10	41	1	35	0	0.033	1	2137
DEP-87	HauteVienne	2020-04-21	8	374426	2020-03-10	42	1	36	0	0.033	1	2137
DEP-87	HauteVienne	2020-04-22	4	374426	2020-03-10	43	1	37	0	0.033	1	1068
DEP-87	HauteVienne	2020-04-23	21	374426	2020-03-10	44	1	38	0	0.033	1	5609
DEP-87	HauteVienne	2020-04-24	3	374426	2020-03-10	45	1	39	0	0.033	1	801
DEP-87	HauteVienne	2020-04-25	1	374426	2020-03-10	46	1	40	0	0.033	1	267
DEP-87	HauteVienne	2020-04-26	0	374426	2020-03-10	47	1	41	0	0.033	1	0
DEP-87	HauteVienne	2020-04-27	0	374426	2020-03-10	48	1	42	0	0.033	1	0
DEP-87	HauteVienne	2020-04-28	8	374426	2020-03-10	49	1	43	0	0.033	1	2137
DEP-87	HauteVienne	2020-04-29	6	374426	2020-03-10	50	1	44	0	0.033	1	1602
DEP-87	HauteVienne	2020-04-30	0	374426	2020-03-10	51	1	45	0	0.033	1	0
DEP-87	HauteVienne	2020-05-01	0	374426	2020-03-10	52	1	46	0	0.033	1	0
DEP-87	HauteVienne	2020-05-02	1	374426	2020-03-10	53	1	47	0	0.033	1	267
DEP-87	HauteVienne	2020-05-03	2	374426	2020-03-10	54	1	48	0	0.033	1	534
DEP-87	HauteVienne	2020-05-04	1	374426	2020-03-10	55	1	49	0	0.033	1	267
DEP-87	HauteVienne	2020-05-05	0	374426	2020-03-10	56	1	50	0	0.033	1	0
DEP-87	HauteVienne	2020-05-06	2	374426	2020-03-10	57	1	51	0	0.033	1	534
DEP-87	HauteVienne	2020-05-07	4	374426	2020-03-10	58	1	52	0	0.033	1	1068
DEP-87	HauteVienne	2020-05-08	0	374426	2020-03-10	59	1	53	0	0.033	1	0
DEP-87	HauteVienne	2020-05-09	0	374426	2020-03-10	60	1	54	0	0.033	1	0
DEP-87	HauteVienne	2020-05-10	1	374426	2020-03-10	61	1	55	0	0.033	1	267
DEP-87	HauteVienne	2020-05-11	2	374426	2020-03-10	62	0	56	1	0.033	1	534
DEP-87	HauteVienne	2020-05-12	0	374426	2020-03-10	63	0	57	2	0.033	1	0
DEP-87	HauteVienne	2020-05-13	2	374426	2020-03-10	64	0	58	3	0.033	1	534
DEP-87	HauteVienne	2020-05-14	0	374426	2020-03-10	65	0	59	4	0.033	1	0
DEP-87	HauteVienne	2020-05-15	0	374426	2020-03-10	66	0	60	5	0.033	1	0
DEP-87	HauteVienne	2020-05-16	0	374426	2020-03-10	67	0	61	6	0.033	1	0
DEP-87	HauteVienne	2020-05-17	0	374426	2020-03-10	68	0	62	7	0.033	1	0
DEP-87	HauteVienne	2020-05-18	2	374426	2020-03-10	69	0	63	8	0.033	1	534
DEP-87	HauteVienne	2020-05-19	4	374426	2020-03-10	70	0	64	9	0.033	1	1068
DEP-87	HauteVienne	2020-05-20	0	374426	2020-03-10	71	0	65	10	0.033	1	0
DEP-87	HauteVienne	2020-05-21	0	374426	2020-03-10	72	0	66	11	0.033	1	0
DEP-87	HauteVienne	2020-05-22	0	374426	2020-03-10	73	0	67	12	0.033	1	0
DEP-87	HauteVienne	2020-05-23	0	374426	2020-03-10	74	0	68	13	0.033	1	0
DEP-87	HauteVienne	2020-05-24	0	374426	2020-03-10	75	0	69	14	0.033	1	0
DEP-87	HauteVienne	2020-05-25	2	374426	2020-03-10	76	0	70	15	0.033	1	534
DEP-87	HauteVienne	2020-05-26	2	374426	2020-03-10	77	0	71	16	0.033	1	534
DEP-87	HauteVienne	2020-05-27	4	374426	2020-03-10	78	0	72	17	0.033	1	1068
DEP-87	HauteVienne	2020-05-28	0	374426	2020-03-10	79	0	73	18	0.033	1	0
DEP-87	HauteVienne	2020-05-29	4	374426	2020-03-10	80	0	74	19	0.033	1	1068
DEP-87	HauteVienne	2020-05-30	0	374426	2020-03-10	81	0	75	20	0.033	1	0
DEP-87	HauteVienne	2020-05-31	0	374426	2020-03-10	82	0	76	21	0.033	1	0
DEP-87	HauteVienne	2020-06-01	0	374426	2020-03-10	83	0	77	22	0.033	1	0
DEP-87	HauteVienne	2020-06-02	8	374426	2020-03-10	84	0	78	23	0.033	1	2137
DEP-87	HauteVienne	2020-06-03	0	374426	2020-03-10	85	0	79	24	0.033	1	0
DEP-87	HauteVienne	2020-06-04	0	374426	2020-03-10	86	0	80	25	0.033	1	0
DEP-87	HauteVienne	2020-06-05	2	374426	2020-03-10	87	0	81	26	0.033	1	534
DEP-87	HauteVienne	2020-06-06	0	374426	2020-03-10	88	0	82	27	0.033	1	0
DEP-87	HauteVienne	2020-06-07	0	374426	2020-03-10	89	0	83	28	0.033	1	0
DEP-87	HauteVienne	2020-06-08	0	374426	2020-03-10	90	0	84	29	0.033	1	0
DEP-87	HauteVienne	2020-06-09	0	374426	2020-03-10	91	0	85	30	0.033	1	0
DEP-87	HauteVienne	2020-06-10	0	374426	2020-03-10	92	0	86	31	0.033	1	0
DEP-87	HauteVienne	2020-06-11	0	374426	2020-03-10	93	0	87	32	0.033	1	0
DEP-87	HauteVienne	2020-06-12	4	374426	2020-03-10	94	0	88	33	0.033	1	1068
DEP-87	HauteVienne	2020-06-13	0	374426	2020-03-10	95	0	89	34	0.033	1	0
DEP-87	HauteVienne	2020-06-14	0	374426	2020-03-10	96	0	90	35	0.033	1	0
DEP-87	HauteVienne	2020-06-15	0	374426	2020-03-10	97	0	91	36	0.033	1	0
DEP-87	HauteVienne	2020-06-16	0	374426	2020-03-10	98	0	92	37	0.033	1	0
DEP-87	HauteVienne	2020-06-17	0	374426	2020-03-10	99	0	93	38	0.033	1	0
DEP-87	HauteVienne	2020-06-18	0	374426	2020-03-10	100	0	94	39	0.033	1	0
DEP-87	HauteVienne	2020-06-19	0	374426	2020-03-10	101	0	95	40	0.033	1	0
DEP-87	HauteVienne	2020-06-20	0	374426	2020-03-10	102	0	96	41	0.033	1	0
DEP-87	HauteVienne	2020-06-21	0	374426	2020-03-10	103	0	97	42	0.033	1	0
DEP-87	HauteVienne	2020-06-22	0	374426	2020-03-10	104	0	98	43	0.033	1	0
DEP-87	HauteVienne	2020-06-23	0	374426	2020-03-10	105	0	99	44	0.033	1	0
DEP-87	HauteVienne	2020-06-24	2	374426	2020-03-10	106	0	100	45	0.033	1	534
DEP-87	HauteVienne	2020-06-25	0	374426	2020-03-10	107	0	101	46	0.033	1	0
DEP-87	HauteVienne	2020-06-26	0	374426	2020-03-10	108	0	102	47	0.033	1	0
DEP-87	HauteVienne	2020-06-27	0	374426	2020-03-10	109	0	103	48	0.033	1	0
DEP-87	HauteVienne	2020-06-28	0	374426	2020-03-10	110	0	104	49	0.033	1	0
DEP-87	HauteVienne	2020-06-29	0	374426	2020-03-10	111	0	105	50	0.033	1	0
DEP-87	HauteVienne	2020-06-30	0	374426	2020-03-10	112	0	106	51	0.033	1	0
DEP-87	HauteVienne	2020-07-01	0	374426	2020-03-10	113	0	107	52	0.033	1	0
DEP-87	HauteVienne	2020-07-02	0	374426	2020-03-10	114	0	108	53	0.033	1	0
DEP-87	HauteVienne	2020-07-03	0	374426	2020-03-10	115	0	109	54	0.033	1	0
